,diabetes_prob
412,0.1753404253769847
413,0.9865355613361472
414,0.42731822782853957
415,0.04850783620698398
416,0.1175038441714581
417,0.12334914201271735
418,0.0887006434599186
419,0.058343793664075744
420,0.021851693115735097
421,0.4922202051912415
422,0.16756546659466087
423,0.9627541170317537
424,0.02204932454550395
425,0.22629923168384808
426,0.10937219754849525
427,0.9973511287294172
428,0.4250669728239968
429,0.09539138633681671
430,0.709927407369892
431,0.08157931280773616
432,0.9933633690759417
433,0.3563266197247995
434,0.4899501746440736
435,0.08780196383901863
436,0.02204932454550395
437,0.05112695492314809
438,0.2869470663015933
439,0.27677000018193765
440,0.3223993435032688
441,0.05735858615686284
442,0.14209478365592262
443,0.30479351520363984
444,0.1342445691602121
445,0.03996625902289814
446,0.8144951087229111
447,0.22781600864291268
448,0.90463989197904
449,0.6196776597445639
450,0.15018759761116474
451,0.994626938793749
452,0.18807643595525933
453,0.9737056994714949
454,0.02204932454550395
455,0.8085338865714096
456,0.08780196383901863
457,0.1510833842433275
458,0.04604289423000965
459,0.06411999256137856
460,0.9959176854617863
461,0.129761206398763
462,0.24699037003626204
463,0.08170903563391438
464,0.018539831497583512
465,0.6448526481260144
466,0.556579687710077
467,0.02622953648995355
468,0.7755521243987219
469,0.21541027960449047
470,0.04319371913416834
471,0.04348399993445165
472,0.3530384286613692
473,0.1175038441714581
474,0.24829483682544576
475,0.6949634468767933
476,0.10836588552474906
477,0.02768076120834333
478,0.995645199310424
479,0.3425741259266021
480,0.37118569598375173
481,0.009075526602742608
482,0.049683468564791826
483,0.12773361452159188
484,0.02204932454550395
485,0.08780196383901863
486,0.9705811279552773
487,0.9593055382156634
488,0.47001831294732566
489,0.10928254338725707
490,0.06087797374767319
491,0.018539831497583512
492,0.11569132995261157
493,0.1266842018217201
494,0.4469664552258549
495,0.6540309986774814
496,0.699663089458888
497,0.2869470663015933
498,0.4061233441654281
499,0.7555180557317877
500,0.17860210910812477
501,0.19654459894248577
502,0.8980145320709001
503,0.11478724306418732
504,0.5200156537486103
505,0.03594996939775855
506,0.40469211420925183
507,0.7240343152690614
508,0.00300489534531166
509,0.08117735501134501
510,0.589828958724881
511,0.7437310238894648
512,0.16818802863207893
513,0.11508600187734778
514,0.400801170110991
515,0.7389875326138834
516,0.3369251264202708
517,0.051467682694223346
518,0.07922519929688983
519,0.10304586481512495
520,0.5621880018058313
521,0.10928254338725707
522,0.07922519929688983
523,0.051467682694223346
524,0.38467686459108047
525,0.6766279917112563
526,0.07922519929688983
527,0.7026435211052535
528,0.02204932454550395
529,0.8188602346162445
530,0.04348399993445165
531,0.1407590184067803
532,0.02204932454550395
533,0.14805971178509778
534,0.02768076120834333
535,0.08540209776288309
536,0.3495159957922478
537,0.023296289378279437
538,0.8728227746866447
539,0.6721860229188833
540,0.039011120705569245
541,0.07255715686393668
542,0.018539831497583512
543,0.031148453616551174
544,0.03451833215926415
545,0.9920264460441744
546,0.28134778211443323
547,0.15604994564648508
548,0.008063807820168065
549,0.709927407369892
550,0.07922519929688983
551,0.6448526481260144
552,0.04030637691084676
553,0.9952571520866104
554,0.2869470663015933
555,0.3379662168573292
556,0.8579742725160127
557,0.05735858615686284
558,0.17860210910812477
559,0.05155884475641647
560,0.24829483682544576
561,0.3563266197247995
562,0.11185850639425542
563,0.05735858615686284
564,0.10928254338725707
565,0.10598768436790212
566,0.10376176135006299
567,0.4539147576191823
568,0.6721860229188833
569,0.36825827230403146
570,0.1477054540565578
571,0.8782698113293805
572,0.2869470663015933
573,0.09799617106324414
574,0.06047891987885184
575,0.9260941378206803
576,0.04348399993445165
577,0.19846798928988257
578,0.018539831497583512
579,0.8618160089561597
580,0.6172007913291448
581,0.1510833842433275
582,0.447363266050947
583,0.4125820438886782
584,0.7015648356090649
585,0.9966600913715054
586,0.10928254338725707
587,0.48281274716561384
588,0.972553630096216
589,0.18469654651465825
590,0.2736866192572374
591,0.04348399993445165
592,0.7923674536829084
593,0.06047891987885184
594,0.7102462591597637
595,0.10612716041608773
596,0.40020442022174973
597,0.18089883723256323
598,0.04348399993445165
599,0.2827655662096789
600,0.9625579591417197
601,0.8877559055333509
602,0.2399523909610821
603,0.02204932454550395
604,0.8139108934281913
605,0.008068477638173937
606,0.1663762044349461
607,0.30479351520363984
608,0.07922519929688983
609,0.02768076120834333
610,0.49418367762183946
611,0.556579687710077
612,0.6184862268111229
613,0.14199614021602663
614,0.585598470874412
615,0.2629024981852225
616,0.09313205802401593
617,0.1489758412988324
618,0.20128216776407248
619,0.22812051038931047
620,0.8947136012642529
621,0.589828958724881
622,0.9761135492510012
623,0.06559776841426364
624,0.2110587410962613
625,0.018539831497583512
626,0.15018759761116474
627,0.18408406352867002
628,0.05428600403470133
629,0.4760392274215483
630,0.017038850812854157
631,0.38389804059527244
632,0.9825079923002629
633,0.9967729728985922
634,0.09539138633681671
635,0.02622953648995355
636,0.5700931826021388
637,0.6288726601782594
638,0.7437310238894648
639,0.02204932454550395
640,0.10495861170409497
641,0.2736866192572374
642,0.02204932454550395
643,0.7158824904514619
644,0.36241922312339425
645,0.5794322639741908
646,0.02204932454550395
647,0.9364353760185825
648,0.10304586481512495
649,0.058343793664075744
650,0.6641916706119722
651,0.3563266197247995
652,0.1448638276372234
653,0.9226037514382225
654,0.5182678734677836
655,0.57718731384076
656,0.4738280063547548
657,0.9364227050926661
658,0.04348399993445165
659,0.08403760370897247
660,0.43386907775322764
661,0.07922519929688983
662,0.7632879047648061
663,0.02204932454550395
664,0.5358136948343616
665,0.6448526481260144
666,0.023296289378279437
667,0.018539831497583512
668,0.15217416917266377
669,0.3495159957922478
670,0.30479351520363984
671,0.6721860229188833
672,0.5503559597463299
673,0.9753269987360808
674,0.2516770677756821
675,0.1615630095066735
676,0.8427318186837591
677,0.09758674746121132
678,0.10928254338725707
679,0.4475909039407807
680,0.24278275801272878
681,0.9217663218667789
682,0.07922519929688983
683,0.1753404253769847
684,0.04348399993445165
685,0.15844537207033232
686,0.5426611516878488
687,0.07135012483855072
688,0.04490193641393893
689,0.10928254338725707
690,0.04319371913416834
691,0.39785732696324877
692,0.10928254338725707
693,0.018539831497583512
694,0.03996625902289814
695,0.0625021895949686
696,0.009618659734794891
697,0.35526299317433546
698,0.687092219883573
699,0.8446078123584416
700,0.2923787731183734
701,0.13413759739625344
702,0.021851693115735097
703,0.06087797374767319
704,0.5395783233004005
705,0.10928254338725707
706,0.7582650377713628
707,0.2062041885029737
708,0.03570611954006058
709,0.016717618339423555
710,0.09539138633681671
711,0.945134157926477
712,0.8645018593387386
713,0.2587675042294864
714,0.1753404253769847
715,0.06885933443036749
716,0.06413322308567306
717,0.2736866192572374
718,0.13302717466409428
719,0.09799617106324414
720,0.34352343542534375
721,0.07135012483855072
722,0.02204932454550395
723,0.003584446134997081
724,0.9116232634350516
725,0.06369221466113023
726,0.018539831497583512
727,0.46005364795051307
728,0.06411999256137856
729,0.018539831497583512
730,0.09084861453054016
731,0.018539831497583512
732,0.03303747017117851
733,0.1753404253769847
734,0.02204932454550395
735,0.07565909556229031
736,0.6721860229188833
737,0.4940704081620266
738,0.9043236785248221
739,0.8266561321468584
740,0.10928254338725707
741,0.699663089458888
742,0.04092634565054086
743,0.13426780708300662
744,0.9042210406619291
745,0.43174747275187625
746,0.2426752756916484
747,0.30479351520363984
748,0.08403760370897247
749,0.39272446117529375
750,0.7533208920763752
751,0.6415556973641012
752,0.018501684703612305
753,0.04348399993445165
754,0.058343793664075744
755,0.3964644867534651
756,0.24540723804589276
757,0.12773361452159188
758,0.05782263896174771
759,0.5042039047134952
760,0.15604994564648508
761,0.8622752779833027
762,0.5416521236371767
763,0.08780196383901863
764,0.9739958303608537
765,0.6056049810999589
766,0.8698028369300839
767,0.15604994564648508
768,0.17860210910812477
769,0.8845706328792532
770,0.37210172581705403
771,0.05428600403470133
772,0.17637045472230062
773,0.04319371913416834
774,0.4162918702575211
775,0.46944291842004415
776,0.9961741278913977
777,0.975356905853593
778,0.09807758555139387
779,0.049683468564791826
780,0.129761206398763
781,0.026880487254548464
782,0.051467682694223346
783,0.023296289378279437
784,0.07922519929688983
785,0.15844537207033232
786,0.9651836990189869
787,0.8316301865998753
788,0.04348399993445165
789,0.022831207199701734
790,0.07922519929688983
791,0.2736866192572374
792,0.0013702812523560043
793,0.7989928368729162
794,0.8016273748196014
795,0.009110961636454962
796,0.48511178252269554
797,0.4755738708036491
798,0.9961423187395847
799,0.9496057363903885
800,0.07922519929688983
801,0.09799617106324414
802,0.9811679842276753
803,0.9203829854894812
804,0.09313205802401593
805,0.11569132995261157
806,0.7665207621661058
807,0.945134157926477
808,0.08117735501134501
809,0.9899759137106363
810,0.15604994564648508
811,0.18348709827694568
812,0.032892697590603905
813,0.38467686459108047
814,0.8800613786243442
815,0.018539831497583512
816,0.5578521487456615
817,0.20241011921981333
818,0.02865648652396612
819,0.018539831497583512
820,0.026880487254548464
821,0.12773361452159188
822,0.8575810003652985
823,0.032636131141992396
824,0.23818312868516683
825,0.03354104616729402
826,0.1418840039509705
827,0.40020442022174973
828,0.982634186802675
829,0.10036044109288077
830,0.2399523909610821
831,0.6212332879234204
832,0.2725225231890526
833,0.4738280063547548
834,0.050152001616352075
835,0.79120479913441
836,0.10928254338725707
837,0.3244676505882289
838,0.04348399993445165
839,0.07181542644954755
840,0.06411999256137856
841,0.6870932258091559
842,0.29358382036645486
843,0.4755738708036491
844,0.036723399948758326
845,0.03451833215926415
846,0.008583057857934265
847,0.14122952543361383
848,0.018539831497583512
849,0.14325999193647154
850,0.6216669754808045
851,0.2399523909610821
852,0.576834327754425
853,0.9453904747913643
854,0.4760392274215483
855,0.9339330527866128
856,0.10304586481512495
857,0.04348399993445165
858,0.43174747275187625
859,0.4760392274215483
860,0.07922519929688983
861,0.7264137359983027
862,0.42731822782853957
863,0.14168384283652466
864,0.7078782036953322
865,0.071918738174491
866,0.2627241173099907
867,0.13413759739625344
868,0.10376176135006299
869,0.039011120705569245
870,0.12278027036241264
871,0.7601396796432157
872,0.6203098460250641
873,0.5182678734677836
874,0.058343793664075744
875,0.3822770150118957
876,0.07255715686393668
877,0.49851538866474543
878,0.4834472497647228
879,0.018539831497583512
880,0.1663762044349461
881,0.04092634565054086
882,0.578782757257389
883,0.039011120705569245
884,0.9691178367159072
885,0.10304586481512495
886,0.09298603617859733
887,0.23258514458018548
888,0.6448526481260144
889,0.11478724306418732
890,0.05428600403470133
891,0.018539831497583512
892,0.5182678734677836
893,0.15211903674932753
894,0.7229699410982787
895,0.018539831497583512
896,0.8294747325299879
897,0.447363266050947
898,0.08780196383901863
899,0.6298449737369012
900,0.11175810302181045
901,0.10928254338725707
902,0.2921272874968203
903,0.018539831497583512
904,0.06885933443036749
905,0.589828958724881
906,0.09799617106324414
907,0.5042039047134952
908,0.16227833009957535
909,0.22009920186649312
910,0.14795545553124587
911,0.16659113352192262
912,0.04348399993445165
913,0.032811179260782954
914,0.8871703473549476
915,0.14795545553124587
916,0.5927948532280047
917,0.08780196383901863
918,0.589828958724881
919,0.43349197484676993
920,0.2399523909610821
921,0.5741307871268155
922,0.029365851680780986
923,0.5062912497909
924,0.129761206398763
925,0.3563266197247995
926,0.05112695492314809
927,0.13891350919259252
928,0.058343793664075744
929,0.09539138633681671
930,0.05112695492314809
931,0.8012230083351003
932,0.07351229713658583
933,0.1448638276372234
934,0.04092634565054086
935,0.22812051038931047
936,0.17983041762911794
937,0.023296289378279437
938,0.07743920819892262
939,0.3962617715864438
940,0.018539831497583512
941,0.42731822782853957
942,0.10495861170409497
943,0.1713954771634232
944,0.9387617636397877
945,0.008526739874016547
946,0.940770325377369
947,0.13088745745084845
948,0.09313205802401593
949,0.10689762790492491
950,0.8446078123584416
951,0.37752081273736
952,0.2869470663015933
953,0.47758249263910757
954,0.13077782337755955
955,0.15018759761116474
956,0.15211903674932753
957,0.2544465605478507
958,0.3906547943852465
959,0.15604994564648508
960,0.2869470663015933
961,0.9227927993210677
962,0.0028359982110998114
963,0.004521725120583339
964,0.8758391273389107
965,0.13413759739625344
966,0.7236760568746713
967,0.5412431891501461
968,0.09758674746121132
969,0.07922519929688983
970,0.589828958724881
971,0.589828958724881
972,0.10689762790492491
973,0.060592196049384886
974,0.05100262964226557
975,0.10689762790492491
976,0.07922519929688983
977,0.981251631672417
978,0.07995312593447595
979,0.023296289378279437
980,0.677710947772024
981,0.05155884475641647
982,0.546672818607208
983,0.1713954771634232
984,0.4834472497647228
985,0.5063412238119565
986,0.02204932454550395
987,0.2850170219510078
988,0.9076930574258907
989,0.3850098300778836
990,0.08117735501134501
991,0.6009421602693007
992,0.02768076120834333
993,0.08403760370897247
994,0.018539831497583512
995,0.018539831497583512
996,0.20128216776407248
997,0.08540209776288309
998,0.24540723804589276
999,0.5358136948343616
1000,0.9645862660505022
1001,0.2264604777013054
1002,0.06087797374767319
1003,0.1175038441714581
1004,0.021851693115735097
1005,0.8395548282151434
1006,0.023442522309806316
1007,0.4896279043202972
1008,0.4319733757037819
1009,0.5358136948343616
1010,0.22009920186649312
1011,0.10928254338725707
1012,0.012114611329911344
1013,0.37842777272101863
1014,0.05428600403470133
1015,0.031148453616551174
1016,0.02204932454550395
1017,0.09313205802401593
1018,0.07154496642075445
1019,0.1175038441714581
1020,0.030871839895461984
1021,0.04348399993445165
1022,0.018539831497583512
1023,0.06087797374767319
1024,0.03137171046237249
1025,0.5794322639741908
1026,0.058343793664075744
1027,0.05873548320651028
1028,0.004686731587551534
1029,0.5594160035878433
1030,0.5979134746292117
1031,0.8633643347587145
1032,0.09313205802401593
1033,0.21383458764262334
1034,0.18821707234511176
1035,0.018539831497583512
1036,0.9398445976746913
1037,0.37210172581705403
1038,0.33959690941226617
1039,0.9093863063127005
1040,0.5042039047134952
1041,0.8230824429307857
1042,0.09539138633681671
1043,0.9887693259872041
1044,0.09539138633681671
1045,0.1918952985293273
1046,0.10928254338725707
1047,0.6082881839154755
1048,0.6318591837270923
1049,0.02768076120834333
1050,0.06423204743916294
1051,0.9801401289925873
1052,0.07922519929688983
1053,0.589828958724881
1054,0.032290722584748154
1055,0.9153898287483619
1056,0.05428600403470133
1057,0.8387622802033528
1058,0.15018759761116474
1059,0.02204932454550395
1060,0.02204932454550395
1061,0.7555180557317877
1062,0.05735858615686284
1063,0.16229327692167922
1064,0.5270153112756316
1065,0.07922519929688983
1066,0.21659593291711576
1067,0.023296289378279437
1068,0.008063807820168065
1069,0.032183338622063844
1070,0.9944990954838885
1071,0.04092634565054086
1072,0.9121506660960741
1073,0.37118569598375173
1074,0.22009920186649312
1075,0.13413759739625344
1076,0.6721860229188833
1077,0.1175038441714581
1078,0.589828958724881
1079,0.12773361452159188
1080,0.8854909271712023
1081,0.7135444210017491
1082,0.48511178252269554
1083,0.5320304513739293
1084,0.015125138857092048
1085,0.2997701491626319
1086,0.14921254555069854
1087,0.02204932454550395
1088,0.4896279043202972
1089,0.9724595975613157
1090,0.5104982676664694
1091,0.01628545927085404
1092,0.03996625902289814
1093,0.032636131141992396
1094,0.9676341432670891
1095,0.5132048578746746
1096,0.07922519929688983
1097,0.5136370802678454
1098,0.3530384286613692
1099,0.17433035139623704
1100,0.035087306833841654
1101,0.8897008464613099
1102,0.8053826732394305
1103,0.5471084312560857
1104,0.10406708798999899
1105,0.02768076120834333
1106,0.07922519929688983
1107,0.9518994927828097
1108,0.04348399993445165
1109,0.21283787635539614
1110,0.01761658793323249
1111,0.018539831497583512
1112,0.5062912497909
1113,0.23818312868516683
1114,0.15939533570154976
1115,0.25400669249452845
1116,0.10406708798999899
1117,0.3495159957922478
1118,0.07248105957153651
1119,0.1753404253769847
1120,0.05603553987253503
1121,0.15211903674932753
1122,0.9867840879554607
1123,0.3185671921621665
1124,0.051020126438648394
1125,0.35629396359876414
1126,0.04348399993445165
1127,0.2674082258749382
1128,0.07750501159816987
1129,0.12773361452159188
1130,0.034864041955165764
1131,0.06885933443036749
1132,0.49187035232582677
1133,0.2062041885029737
1134,0.9227927993210677
1135,0.6532639440748188
1136,0.921352075275035
1137,0.031148453616551174
1138,0.15856817872482046
1139,0.5270153112756316
1140,0.16718999020479366
1141,0.7759805461116109
1142,0.2869470663015933
1143,0.31042993779397665
1144,0.21588203458794225
1145,0.903532743809429
1146,0.7555180557317877
1147,0.301757932812824
1148,0.9650855486103175
1149,0.5443110611301029
1150,0.05112695492314809
1151,0.02768076120834333
1152,0.8446078123584416
1153,0.058343793664075744
1154,0.09313205802401593
1155,0.4572588853507441
1156,0.5395783233004005
1157,0.1824181836916039
1158,0.6143608427627104
1159,0.7764352997172578
1160,0.02204932454550395
1161,0.9922888425843484
1162,0.018539831497583512
1163,0.10265718353664414
1164,0.16469425344083663
1165,0.02768076120834333
1166,0.7759805461116109
1167,0.20741894338420983
1168,0.3369251264202708
1169,0.4914040341021912
1170,0.02768076120834333
1171,0.2399523909610821
1172,0.31042993779397665
1173,0.018539831497583512
1174,0.2736866192572374
1175,0.33713085025772654
1176,0.14209478365592262
1177,0.4413728034737727
1178,0.08540209776288309
1179,0.07339454751915024
1180,0.1663762044349461
1181,0.30479351520363984
1182,0.24829483682544576
1183,0.04348399993445165
1184,0.06087797374767319
1185,0.9710086505987916
1186,0.42731822782853957
1187,0.003584446134997081
1188,0.709927407369892
1189,0.9901283714349391
1190,0.10642184683454313
1191,0.08540209776288309
1192,0.2639854191285668
1193,0.8105421468560455
1194,0.30479351520363984
1195,0.04319371913416834
1196,0.18807643595525933
1197,0.3126743405243692
1198,0.013227748224451871
1199,0.8613312591989201
1200,0.049764599887157174
1201,0.15604994564648508
1202,0.17354978636067847
1203,0.30558017068408333
1204,0.949159660669115
1205,0.6602978474657604
1206,0.04348399993445165
1207,0.36406306824452367
1208,0.06885933443036749
1209,0.8149700042379148
1210,0.6602978474657604
1211,0.5062912497909
1212,0.08540209776288309
1213,0.10406708798999899
1214,0.39819431821134404
1215,0.023296289378279437
1216,0.02622953648995355
1217,0.039011120705569245
1218,0.05735858615686284
1219,0.8622752779833027
1220,0.3520211961141509
1221,0.09539138633681671
1222,0.13317826148621767
1223,0.06576243151329175
1224,0.04348399993445165
1225,0.07565909556229031
1226,0.3563266197247995
1227,0.023296289378279437
1228,0.09799617106324414
1229,0.10928254338725707
1230,0.2062041885029737
1231,0.06047891987885184
1232,0.19846798928988257
1233,0.019975279925824947
1234,0.07351229713658583
1235,0.01155227205271386
1236,0.07565909556229031
1237,0.018539831497583512
1238,0.8866635532236247
1239,0.15604994564648508
1240,0.4738280063547548
1241,0.9970828138843911
1242,0.02204932454550395
1243,0.31798498232289407
1244,0.010236997552676378
1245,0.04850783620698398
1246,0.9533822662153872
1247,0.04348399993445165
1248,0.677710947772024
1249,0.03451833215926415
1250,0.18445495679839743
1251,0.9544190507131014
1252,0.7332283511685366
