,diabetes_prob
437,0.09425804818789048
438,0.31021165030565334
439,0.4770932076684514
440,0.5117868571011188
441,0.1349073733099177
442,0.5590411819582507
443,0.47314256798674986
444,0.21117365848504732
445,0.32619164925225225
446,0.8352227210333972
447,0.11341786080299579
448,0.952138770219764
449,0.5605054420389938
450,0.16960396987797743
451,0.7646847730226127
452,0.5719138072974014
453,0.8582701857203607
454,0.05435689317784338
455,0.666097682778184
456,0.1451562384441297
457,0.2517702215330299
458,0.1395001365722801
459,0.20880819970380887
460,0.7365251764701551
461,0.41489428741846757
462,0.22389949368044396
463,0.3086182314032283
464,0.08004029582046791
465,0.5892948625323255
466,0.7534629829585962
467,0.053668225029580054
468,0.41667568579337744
469,0.3366504696574936
470,0.06677735187492408
471,0.11181111188591361
472,0.18569175742985633
473,0.30003678331373496
474,0.4757615713028719
475,0.4629743941292868
476,0.12685654452806472
477,0.0767587568099991
478,0.7963809351937766
479,0.19927042025035763
480,0.3674519921660166
481,0.024008327862389368
482,0.11413947356001641
483,0.1771729968274735
484,0.08470586567928089
485,0.4684362113425702
486,0.8790419329531594
487,0.5198226274035681
488,0.5063685588768466
489,0.23325832092903687
490,0.06931929445071147
491,0.06952980673382528
492,0.31255259017214615
493,0.2646846875155611
494,0.1769826152261157
495,0.1922607292672211
496,0.5683625504379165
497,0.2087921246887618
498,0.47707623647689335
499,0.5710409294977734
500,0.4679903365832766
501,0.24596158143726563
502,0.8344020982858878
503,0.23260787674348862
504,0.46080374282149167
505,0.1251228677730986
506,0.5794702832393288
507,0.4250546461873572
508,0.010557190626613054
509,0.22212096260939942
510,0.7313600766136467
511,0.7140803259505886
512,0.17342897994316267
513,0.273032711945625
514,0.22347790925338082
515,0.45031497574138896
516,0.0845300722138727
517,0.0895816675390875
518,0.10675296029595391
519,0.10923938096663828
520,0.6064047396375902
521,0.23521873051368247
522,0.13553427455096703
523,0.16227288305683593
524,0.5921315249366507
525,0.32176437152803555
526,0.10033232885039413
527,0.6826404750088082
528,0.11647849212313167
529,0.7000548957350037
530,0.04259711215943556
531,0.4016322486235522
532,0.057973648000350785
533,0.39522879562946484
534,0.07488083729083833
535,0.23593985335188597
536,0.4160227363562814
537,0.02063987675485711
538,0.9113089568727343
539,0.4141035483776056
540,0.25462628968660106
541,0.09570123063110783
542,0.06182759973560102
543,0.3009992833806421
544,0.30129359574228204
545,0.757086478252226
546,0.2783945891208673
547,0.20816192838060701
548,0.046863388172001114
549,0.4514949553618693
550,0.07407646333974932
551,0.6283556962254134
552,0.08651487149212607
553,0.5732537741794197
554,0.2133916045137187
555,0.6631966185225961
556,0.7340823403166548
557,0.0833677509071379
558,0.4605371304740715
559,0.33931869074568277
560,0.4094724255528224
561,0.5274996557062671
562,0.2659745208290398
563,0.10103341360981724
564,0.08970516190473124
565,0.11354894331532898
566,0.07658006654948014
567,0.26735257630977416
568,0.5829090473015729
569,0.4280528909230332
570,0.26805088079596384
571,0.743766854286924
572,0.4558890053333686
573,0.07728857014235807
574,0.10300445952582354
575,0.7803515511656185
576,0.09407303893779337
577,0.21486095443417166
578,0.06182759973560102
579,0.6818339077000684
580,0.5162075382307661
581,0.467114364922896
582,0.29862461586256284
583,0.8904508629847118
584,0.7841942088768541
585,0.8612288262128193
586,0.13024480013637535
587,0.43032709541217573
588,0.6471276664421172
589,0.03846461525138678
590,0.5483328776005159
591,0.07538623591096484
592,0.843287985201881
593,0.10645780920165171
594,0.4250453435929699
595,0.3499244257188531
596,0.41235117886292405
597,0.10069733954694325
598,0.11949121606005304
599,0.2778891182313706
600,0.7136834028077405
601,0.7419519777265007
602,0.44528211482360075
603,0.048204669339556375
604,0.7957939824436147
605,0.01996772870508422
606,0.1599771253340957
607,0.4634756869556339
608,0.19147241049272865
609,0.30823307059054156
610,0.15107852991939288
611,0.467717909132657
612,0.7173878227592168
613,0.15534828494123704
614,0.4617680257342867
615,0.384697562033524
616,0.10597617370448806
617,0.21266231420663972
618,0.5159843855091435
619,0.31998030213236683
620,0.4561137666251665
621,0.8267644697639901
622,0.8348616365946797
623,0.35781697614379604
624,0.4389793334204157
625,0.04330709002093344
626,0.29499364046121107
627,0.17571103291272674
628,0.13039456229133511
629,0.38129622978928107
630,0.019353713925588194
631,0.4797420661389765
632,0.4723901893895252
633,0.6237987852821051
634,0.24229722994047329
635,0.05449677044622581
636,0.8543026981095995
637,0.6908890177277816
638,0.6666245367756578
639,0.21904494894910287
640,0.25576032988926567
641,0.42307875493040503
642,0.07369664605135282
643,0.4030267952049745
644,0.29703568435124605
645,0.9080328456688407
646,0.18176896398508013
647,0.787182868273106
648,0.2558438692775592
649,0.14651089645676987
650,0.3119004411638484
651,0.5974163597871183
652,0.4249415840392002
653,0.7651060201158981
654,0.4759517279757693
655,0.4458337485377213
656,0.493944132821774
657,0.7535212621262309
658,0.11334660728753401
659,0.0559472507305352
660,0.3479765448814201
661,0.15200324014494093
662,0.7345731301482485
663,0.06840630453835794
664,0.477444460394613
665,0.6232082885969084
666,0.1989200273461103
667,0.21732592511455598
668,0.1180985969634544
669,0.3871318031752544
670,0.4794384900599069
671,0.730574304016165
672,0.39678619514240365
673,0.9310998182088521
674,0.10218897789838571
675,0.2169789612821046
676,0.4135867000080726
677,0.6440510445552391
678,0.17855654511970062
679,0.5360065753175459
680,0.12172723731568562
681,0.6629733401993826
682,0.03790184238405077
683,0.24357629294414773
684,0.12132040520712728
685,0.25146204588802756
686,0.16467321554993514
687,0.07451914584433522
688,0.06726871944010523
689,0.04153363102205502
690,0.21300363032519334
691,0.6108276466078535
692,0.2506739401410957
693,0.07997029964265887
694,0.0697718043415229
695,0.0583015692597187
696,0.06091831849551893
697,0.22387789302041908
698,0.45429622830365457
699,0.6957376523985677
700,0.3436316205385638
701,0.2535698404810753
702,0.1531062796141381
703,0.11161491690755336
704,0.5469995902082962
705,0.14339302366069345
706,0.7464702400604125
707,0.31260822436445873
708,0.16381870292286488
709,0.054597504443600224
710,0.3635534630975909
711,0.7525262533001968
712,0.28619474363959574
713,0.24727528333333024
714,0.2831384119595921
715,0.16912795014715962
716,0.15993002038095605
717,0.4043997568831315
718,0.4414568505170233
719,0.14339157899614516
720,0.4708688938966187
721,0.13655999937697183
722,0.03871486724444714
723,0.06998263967966682
724,0.7718952467756097
725,0.07667286459704813
726,0.12862943968915466
727,0.49072411444557956
728,0.12176063196367891
729,0.07639744601117135
730,0.19605379863646427
731,0.061375649594587155
732,0.17256554529399126
733,0.12283615910150261
734,0.08550603012736181
735,0.0668227986102498
736,0.40953096530932626
737,0.20203944008331592
738,0.7867102475892531
739,0.8858965408343719
740,0.2851027725090584
741,0.576326708264584
742,0.032352921998391765
743,0.25054435944167314
744,0.6699349115492716
745,0.29063711805017334
746,0.1430267144584727
747,0.21521291278990357
748,0.15482315082235948
749,0.4260092382808072
750,0.6941333487825232
751,0.2700744399992058
752,0.034446926711774295
753,0.14147462605132297
754,0.35888691975811504
755,0.5410412187611644
756,0.5067600073212332
757,0.3929466627755188
758,0.1342850033761689
759,0.5498799023882729
760,0.2576309694668286
761,0.634965557065949
762,0.6357290310348424
763,0.21866667270527704
764,0.7405722982093532
765,0.6786466955395093
766,0.8325452890745046
767,0.07820647284476863
768,0.4043078408771937
769,0.7635523931114364
770,0.7017658182440948
771,0.10623647233429466
772,0.36099243967974126
773,0.19851151877289303
774,0.28649199249976337
775,0.4171926778250869
776,0.9150234444277439
777,0.8319538933565079
778,0.17632841744267072
779,0.06206494236997386
780,0.2884546235297269
781,0.05906564646247302
782,0.03956314177297744
783,0.11708858454316126
784,0.08830114789614711
785,0.1366682280294542
786,0.8598349630251019
787,0.692282214232597
788,0.04664026647515389
789,0.03909573953875606
790,0.09815069942180439
791,0.566627026253748
792,0.009598295344261112
793,0.6069250629325809
794,0.5987376177893348
795,0.11114283613275494
796,0.3656271716845094
797,0.6294233119566393
798,0.773426388300613
799,0.8329927208285566
800,0.31747056370825194
801,0.04942932828700291
802,0.9277215369071778
803,0.5164191446654182
804,0.1682954976774405
805,0.32553249419837477
806,0.7579044489673078
807,0.3346565981549254
808,0.07422745593287458
809,0.8044804906145976
810,0.3392848141523077
811,0.24181831271179582
812,0.03297842417790866
813,0.3385865175346941
814,0.652413644488389
815,0.09166532444669412
816,0.28663362597158626
817,0.3192475351788282
818,0.056634518706164795
819,0.0367486846754883
820,0.09608884811503844
821,0.1646675881535075
822,0.7623661432489304
823,0.061020638805116094
824,0.08544003304861088
825,0.03372040648761096
826,0.22296752516979912
827,0.31911951559937324
828,0.8758393802364022
829,0.12031268065140228
830,0.3719123984663091
831,0.8039258865782571
832,0.3040216841756528
833,0.48760781630190403
834,0.09954706713754405
835,0.41654189964021376
836,0.3518857194988817
837,0.6007979524764054
838,0.1151894261048105
839,0.06697918061316611
840,0.19536746068282737
841,0.7129265929013908
842,0.4496688685648666
843,0.728324822793059
844,0.14788523069317142
845,0.14211535259508656
846,0.037942196359840884
847,0.2329621356044226
848,0.04648610169943498
849,0.2707801701967212
850,0.33425244714072566
851,0.6640190604437091
852,0.6394286285326314
853,0.7525617291614496
854,0.5128684978260087
855,0.7739510882768491
856,0.36930220200198155
857,0.10601388745126486
858,0.6595141102985386
859,0.5687700370259039
860,0.251556562383391
861,0.4527199895567021
862,0.18030206360690104
863,0.2671103906856871
864,0.6193578830639814
865,0.13882024012346492
866,0.5183647704123129
867,0.09542294875461049
868,0.19505364044631596
869,0.2144197399536846
870,0.3724463746573525
871,0.3834978891335193
872,0.35875097842634
873,0.5272861952627103
874,0.07029652327298247
875,0.5567762923432471
876,0.21498073064279438
877,0.18364233005506903
878,0.4281889729733824
879,0.06624774330963944
880,0.18956455885693654
881,0.16665926594757308
882,0.3376815811514367
883,0.16584537750178424
884,0.7516974138860095
885,0.24198105143966028
886,0.4346947051147437
887,0.20713282746800066
888,0.7456320334085133
889,0.1802583830355128
890,0.04373007929787477
891,0.05361768175887969
892,0.4731764719875628
893,0.3274154013621237
894,0.6588509618860531
895,0.060416900105628175
896,0.40548475329692607
897,0.3857879136100246
898,0.16673812264000792
899,0.4878065374289809
900,0.19287673151990897
901,0.12491812364189687
902,0.43461794139111015
903,0.04837107751838523
904,0.19990912001643743
905,0.49896725968311284
906,0.1811368060271094
907,0.5024419750575667
908,0.4252765245663812
909,0.3378165120404767
910,0.08815017056814134
911,0.07889947295860575
912,0.0834353112954335
913,0.07237513530168757
914,0.7360887713018633
915,0.38560379963866603
916,0.6338828175610781
917,0.20808191700465015
918,0.6831617817316559
919,0.5988010243107847
920,0.5298186786356124
921,0.7595492823907009
922,0.009931718862460947
923,0.4034429651046932
924,0.12709580102031004
925,0.09091108331217905
926,0.13644264637994657
927,0.10048750343434214
928,0.11812948517985086
929,0.1489374128676478
930,0.17077346768744878
931,0.4065673701660676
932,0.1613646653627203
933,0.11594071373134135
934,0.055837025298138575
935,0.17197965375920182
936,0.3627663309133102
937,0.31478801310610155
938,0.08268950443581857
939,0.6617564910751719
940,0.0906414095481001
941,0.5103057443676989
942,0.08908311191093267
943,0.25515642667979493
944,0.7812206670462322
945,0.09956598351777468
946,0.7211135245166521
947,0.556753332744816
948,0.1529552585957364
949,0.04064133761473829
950,0.7391820000048361
951,0.2812380727370087
952,0.40174055093730004
953,0.575831854378104
954,0.191823936006224
955,0.28586395008779075
956,0.24189356500863565
957,0.25036365478268
958,0.31268633773197607
959,0.08971624286541156
960,0.2715478045036523
961,0.8343029413291719
962,0.014069043460483144
963,0.013115507696510088
964,0.5047080935491983
965,0.07735960305541667
966,0.301534576886753
967,0.5552069511469533
968,0.3778108720145016
969,0.08618264391622629
970,0.3136918754477621
971,0.48858825663035815
972,0.07049371347191932
973,0.07866878519813203
974,0.09448534459767761
975,0.11849118720758546
976,0.6208584102859448
977,0.8324413739757724
978,0.1372341630800944
979,0.045045197920529814
980,0.3991728067826828
981,0.324220555074045
982,0.605508683812167
983,0.23719054262697195
984,0.5516960608277959
985,0.5549487335429101
986,0.15443800852964346
987,0.5629732824115857
988,0.8088685274787638
989,0.27575269133133373
990,0.19754967879875449
991,0.6236638953495193
992,0.33150098669993794
993,0.33104181278114964
994,0.05755962501075181
995,0.08589802770784832
996,0.748584773621264
997,0.3167814192895915
998,0.31526977535374784
999,0.38573532547231376
1000,0.6024839056523629
1001,0.21771057598357071
1002,0.15990806215197106
1003,0.5341077120860221
1004,0.0643067128345427
1005,0.6194922515328432
1006,0.10753726571932083
1007,0.4958666043454037
1008,0.4428548617516184
1009,0.4806187823170457
1010,0.36399479751585784
1011,0.05300718950938717
1012,0.04510879145593698
1013,0.22172918119813675
1014,0.11763078347904762
1015,0.28685916876851303
1016,0.2549855915700078
1017,0.09921620589260619
1018,0.02684363512971558
1019,0.3235211114264756
1020,0.21749854159996887
1021,0.0910752886869279
1022,0.07468077372734704
1023,0.15480494097281505
1024,0.2383382936563109
1025,0.5221888588494129
1026,0.17816040417479717
1027,0.035237487046963896
1028,0.0031467461891968966
1029,0.35165268266009136
1030,0.710469207654528
1031,0.8116150716975254
1032,0.09278206327258366
1033,0.22283534528909335
1034,0.5958965685311102
1035,0.11242392746285586
1036,0.6511586785612772
1037,0.5065591796399239
1038,0.4025993827510745
1039,0.782919983022916
1040,0.6261544791145488
1041,0.849183612043755
1042,0.3307843145648195
1043,0.6932994876871944
1044,0.2157920730866245
1045,0.5474723300468854
1046,0.06888098788401205
1047,0.4257064709650542
1048,0.7219671359449332
1049,0.2139320641425252
1050,0.22703868669470878
1051,0.697332760899326
1052,0.18834275758483107
1053,0.5361275767349762
1054,0.05343978325927151
1055,0.7349443201288046
1056,0.3454963738668922
1057,0.7441663205421326
1058,0.26787481902915605
1059,0.45016629515282947
1060,0.08582071231503778
1061,0.6094221004413912
1062,0.05995985079697539
1063,0.13971539776195038
1064,0.26459156403767486
1065,0.048095332125819415
1066,0.20283140078835643
1067,0.04192217564445488
1068,0.1176095009051324
1069,0.03761125390667109
1070,0.7319953387381967
1071,0.11692192379889212
1072,0.4787515408873696
1073,0.33103206300790056
1074,0.12148268151980414
1075,0.08203918658427795
1076,0.6040884054647452
1077,0.32769684862498905
1078,0.7858874145878528
1079,0.20849609770620908
1080,0.12217000311053336
1081,0.4915602973717463
1082,0.4032369535018564
1083,0.5936701737665294
1084,0.1431544630980837
1085,0.5250508924581416
1086,0.13480782095871863
1087,0.2716214592502471
1088,0.2539691374109714
1089,0.5920146063197479
1090,0.628136366219742
1091,0.07559096561701971
1092,0.40815228511465906
1093,0.3873825514888222
1094,0.9361549700565109
1095,0.21697366751660194
1096,0.2245744886949058
1097,0.3598631028498261
1098,0.29699528608202386
1099,0.2520010976311328
1100,0.1410124232381293
1101,0.7327772450703266
1102,0.6527963320934074
1103,0.21256283908810655
1104,0.022210310256025295
1105,0.03498217607671471
1106,0.14697522503473254
1107,0.6666183490673063
1108,0.46096494799900534
1109,0.3852134582842351
1110,0.0700163741943387
1111,0.07997029964265887
1112,0.2186543977054621
1113,0.23154690359911856
1114,0.25840672038003076
1115,0.43151353578987034
1116,0.15896318566224957
1117,0.5646394712417986
1118,0.3856729757731153
1119,0.7272044856282188
1120,0.10279256728362879
1121,0.1479377325750607
1122,0.5557967192390896
1123,0.49142547963422206
1124,0.23116867460102639
1125,0.35251504501577374
1126,0.08721813373435984
1127,0.25172242628283636
1128,0.07234428020332834
1129,0.07623410842420152
1130,0.06162912525252125
1131,0.12429965378939152
1132,0.5084868581753589
1133,0.2573371897614101
1134,0.6198174134717966
1135,0.5138009574273787
1136,0.8109778812021902
1137,0.20741032571496767
1138,0.15991701982896778
1139,0.39739744895652995
1140,0.146731489337224
1141,0.8632171340193797
1142,0.13689435746571454
1143,0.42434417083659803
1144,0.24210117041234727
1145,0.5227080838699372
1146,0.7150397164210532
1147,0.3081328001698693
1148,0.6326227841704701
1149,0.4813384496742111
1150,0.09748097861056769
1151,0.08622511446232686
1152,0.5268023872981425
1153,0.1637110826058462
1154,0.2041951182557171
1155,0.3283486675959983
1156,0.6225345516629973
1157,0.20189059190870565
1158,0.6100430767310088
1159,0.8385532250601923
1160,0.11883306278100253
1161,0.8466491510751111
1162,0.11270892168488708
1163,0.3007521071878596
1164,0.11310307658168402
1165,0.1275599177774646
1166,0.354614661154888
1167,0.48711651101402276
1168,0.30877633203233
1169,0.8069729742931261
1170,0.2687607860892262
1171,0.4047718665933972
1172,0.43893503299439923
1173,0.040152626006521766
1174,0.5801502852658494
1175,0.35964232170584776
1176,0.09559525280580998
1177,0.7414943125793445
1178,0.1380847934762616
1179,0.29608164905585505
1180,0.2639038483251715
1181,0.4341158585130903
1182,0.5286700140586851
1183,0.14903949033035635
1184,0.11818519179832172
1185,0.6912507980404221
1186,0.43107667830520296
1187,0.011830072436598928
1188,0.8551932968555341
1189,0.9044065278152549
1190,0.13564185860659086
1191,0.48320734880716304
1192,0.4426749592986711
1193,0.5300963782431587
1194,0.48735012327895033
1195,0.16353273158846335
1196,0.2541649920793935
1197,0.2748636633980693
1198,0.05015538358622928
1199,0.6176042946451473
1200,0.11571567912356258
1201,0.30387804261558693
1202,0.10405654364083665
1203,0.1835402957191716
1204,0.7695225954673285
1205,0.570625785893507
1206,0.35400644122716923
1207,0.5266206474633673
1208,0.40747987648646844
1209,0.6027551822606165
1210,0.5751234918487761
1211,0.29393411108682244
1212,0.10457524276738242
1213,0.07814822120206674
1214,0.438496900115305
1215,0.12476826218874101
1216,0.2126035875455542
1217,0.16759666348001193
1218,0.36991920946312457
1219,0.4784690145936282
1220,0.41013910640125206
1221,0.3052457841381704
1222,0.1304465112230083
1223,0.18112847617061692
1224,0.04259711215943556
1225,0.21257244933484848
1226,0.5962280956454121
1227,0.11720530823935711
1228,0.15409467886171366
1229,0.11388008265162773
1230,0.16887888006874407
1231,0.24700320207606757
1232,0.12452842280279618
1233,0.08049684630727685
1234,0.3231995233649387
1235,0.05930003772144267
1236,0.051403075324110356
1237,0.04882216041740767
1238,0.7779977757196083
1239,0.552183097881106
1240,0.19842393720423473
1241,0.8867919997918741
1242,0.1494331589357328
1243,0.5855531076711843
1244,0.038553686034679
1245,0.11714449538910947
1246,0.5965264897939566
1247,0.04806980431496062
1248,0.8008926535010855
1249,0.10645688687733292
1250,0.3701104116387343
1251,0.7639406742105546
1252,0.575947447436876
